step,time_hours,demand,solar,price,soc,battery_flow_mw,emergency_generator_mw,curtail_solar_mw,fcas_reserve_mw,net_grid_power_mw,unmet_demand_mw,overvoltage_mw,step_cost,cum_cost
0,0.0,38.0,0.0,140.0,0.4,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0
1,0.25,37.0,0.0,138.0,0.4,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,39088.94
2,0.5,37.0,0.0,135.0,0.4,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,40661.44
3,0.75,36.0,0.0,133.0,0.4,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,42173.45
4,1.0,36.0,0.0,130.0,0.4,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,43658.45
5,1.25,35.0,0.0,128.0,0.4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,45084.71
6,1.5,34.0,0.0,125.0,0.4,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,46444.72
7,1.75,34.0,0.0,122.0,0.4,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,47779.22
8,2.0,33.0,0.0,120.0,0.4,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,49057.98
9,2.25,33.0,0.0,117.0,0.4,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,50311.98
10,2.5,32.0,0.0,115.0,0.4,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,51511.99
11,2.75,32.0,0.0,113.0,0.4,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,52695.99
12,3.0,32.0,0.0,110.0,0.4,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,53855.99
13,3.25,31.0,0.0,107.0,0.4,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,54956.5
14,3.5,31.0,0.0,105.0,0.4,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,56041.5
15,3.75,30.0,0.0,103.0,0.4,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,57076.51
16,4.0,30.0,0.0,100.0,0.4,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,58089.01
17,4.25,30.0,0.0,100.0,0.4,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,59101.51
18,4.5,30.0,0.0,100.0,0.4,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,60114.01
19,4.75,30.0,0.0,100.0,0.4,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,61126.51
20,5.0,30.0,0.0,100.0,0.4,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,62139.01
21,5.25,30.0,0.0,105.0,0.4,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,63189.01
22,5.5,31.0,0.0,110.0,0.4,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,64312.77
23,5.75,32.0,0.0,115.0,0.4,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,65512.78
24,6.0,32.0,0.0,120.0,0.4,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,66752.78
25,6.25,33.0,1.0,124.0,0.4,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,68024.78
26,6.5,34.0,2.0,128.0,0.4,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,69328.78
27,6.75,35.0,5.0,131.0,0.4,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,70573.82
28,7.0,36.0,8.0,135.0,0.4,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,71763.86
29,7.25,38.0,12.0,139.0,0.4,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,72894.9
30,7.5,39.0,16.0,142.0,0.4,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,73912.74
31,7.75,40.0,23.0,146.0,0.4,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,74682.35
32,8.0,42.0,30.0,150.0,0.4,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,75237.6
33,8.25,43.0,36.0,138.0,0.4,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,75540.6
34,8.5,44.0,42.0,125.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,75620.85
35,8.75,45.0,49.0,113.0,0.40950000000000003,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75670.89
36,9.0,46.0,55.0,100.0,0.430875,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75783.39
37,9.25,46.0,61.0,85.0,0.4665,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75970.89
38,9.5,45.0,66.0,70.0,0.516375,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76233.39
39,9.75,44.0,72.0,55.0,0.582875,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76583.39
40,10.0,44.0,78.0,40.0,0.663625,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77008.39
41,10.25,43.0,84.0,30.0,0.761,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77520.89
42,10.5,42.0,90.0,20.0,0.875,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78120.89
43,10.75,41.0,95.0,10.0,0.99375,-50.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,78696.05
44,11.0,40.0,100.0,0.0,1.0,-2.631578947368412,0.0,7.368421052631589,0.0,-50.0,0.0,0.0,0.0,78125.1047368421
45,11.25,39.0,104.0,-7.0,1.0,0.0,0.0,15.0,0.0,-50.0,0.0,0.0,0.0,77500.1047368421
46,11.5,38.0,108.0,-15.0,1.0,0.0,0.0,20.0,0.0,-50.0,0.0,0.0,0.0,76875.1047368421
47,11.75,37.0,113.0,-22.0,1.0,0.0,0.0,26.0,0.0,-50.0,0.0,0.0,0.0,76250.1047368421
48,12.0,36.0,118.0,-30.0,1.0,0.0,0.0,32.0,0.0,-50.0,0.0,0.0,0.0,75625.1047368421
49,12.25,36.0,119.0,-33.0,1.0,0.0,0.0,33.0,0.0,-50.0,0.0,0.0,0.0,75000.1047368421
50,12.5,35.0,120.0,-35.0,1.0,0.0,0.0,35.0,0.0,-50.0,0.0,0.0,0.0,74375.1047368421
51,12.75,34.0,118.0,-37.0,1.0,0.0,0.0,34.0,0.0,-50.0,0.0,0.0,0.0,73750.1047368421
52,13.0,34.0,116.0,-40.0,1.0,0.0,0.0,32.0,0.0,-50.0,0.0,0.0,0.0,73125.1047368421
53,13.25,34.0,113.0,-35.0,1.0,0.0,0.0,29.0,0.0,-50.0,0.0,0.0,0.0,72500.1047368421
54,13.5,35.0,110.0,-30.0,1.0,0.0,0.0,25.0,0.0,-50.0,0.0,0.0,0.0,71875.1047368421
55,13.75,36.0,105.0,-25.0,1.0,0.0,0.0,19.0,0.0,-50.0,0.0,0.0,0.0,71250.1047368421
56,14.0,36.0,100.0,-20.0,1.0,0.0,0.0,14.0,0.0,-50.0,0.0,0.0,0.0,70625.1047368421
57,14.25,37.0,96.0,-10.0,1.0,0.0,0.0,9.0,0.0,-50.0,0.0,0.0,0.0,70000.1047368421
58,14.5,38.0,91.0,0.0,1.0,0.0,0.0,3.0,0.0,-50.0,0.0,0.0,0.0,69375.1047368421
59,14.75,39.0,86.0,10.0,1.0,0.0,0.0,0.0,0.0,-47.0,0.0,0.0,0.0,68787.69473684211
60,15.0,40.0,82.0,20.0,1.0,0.0,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,68262.94473684211
61,15.25,43.0,76.0,40.0,1.0,0.0,0.0,0.0,0.0,-33.0,0.0,0.0,0.0,67851.25473684211
62,15.5,46.0,70.0,60.0,1.0,0.0,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,67552.0647368421
63,15.75,49.0,64.0,80.0,1.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,67365.3747368421
64,16.0,52.0,58.0,100.0,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,67291.1847368421
65,16.25,57.0,50.0,138.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,67595.6247368421
66,16.5,62.0,42.0,175.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,68647.3147368421
67,16.75,71.0,35.0,212.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,70872.8747368421
68,17.0,80.0,28.0,250.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,89580.4347368421
69,17.25,89.0,22.0,300.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,110193.9347368421
70,17.5,98.0,16.0,350.0,0.9150375939849624,32.28571428571429,0.0,0.0,0.0,49.71428571428571,0.0,0.0,0.0,115385.4941245972
71,17.75,104.0,11.0,395.0,0.8327067669172933,31.285714285714292,0.0,0.0,0.0,61.71428571428571,0.0,0.0,0.0,122412.29126745435
72,18.0,110.0,6.0,440.0,0.7853383458646617,18.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,151855.68922663803
73,18.25,112.0,4.0,460.0,0.7274436090225564,22.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,162773.18922663803
74,18.5,114.0,1.0,480.0,0.5958646616541354,50.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,171514.729226638
75,18.75,115.0,0.0,490.0,0.4642857142857144,50.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,180671.01922663802
76,19.0,116.0,0.0,500.0,0.3327067669172934,50.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,190123.52922663803
77,19.25,115.0,0.0,500.0,0.20112781954887235,50.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,199442.289226638
78,19.5,114.0,0.0,500.0,0.0695488721804513,50.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,208627.29922663802
79,19.75,111.0,0.0,480.0,0.0,26.428571428571495,0.0,0.0,0.0,84.5714285714285,0.0,0.0,0.0,219850.4596348013
80,20.0,108.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,255220.9486143931
81,20.25,103.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,267323.6986143931
82,20.5,98.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,278226.4486143931
83,20.75,92.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,287886.8086143931
84,21.0,85.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,296281.0486143931
85,21.25,79.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,303490.1586143931
86,21.5,74.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,309687.9086143931
87,21.75,68.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,314873.26861439314
88,22.0,62.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,319136.1286143931
89,22.25,58.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,322833.7886143931
90,22.5,54.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,326006.4486143931
91,22.75,50.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,328694.1086143931
92,23.0,46.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,330936.76861439314
93,23.25,44.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,333026.8086143931
94,23.5,42.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,334969.3486143931
95,23.75,40.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,336769.38861439313
96,24.0,40.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,338619.38861439313
97,24.25,39.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,340393.89861439314
98,24.5,39.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,342148.89861439314
99,24.75,38.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,343830.4086143931
100,25.0,38.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,345492.9086143931
101,25.25,37.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,347093.1686143931
102,25.5,36.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,348623.1786143931
103,25.75,36.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,350135.1786143931
104,26.0,35.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,351578.9386143931
105,26.25,35.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,353005.1886143931
106,26.5,34.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,354365.1986143931
107,26.75,34.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,355699.6986143931
108,27.0,34.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,357017.1986143931
109,27.25,33.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,358279.45861439314
110,27.5,33.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,359516.95861439314
111,27.75,32.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,360700.9686143931
112,28.0,32.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,361860.9686143931
113,28.25,32.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,363020.9686143931
114,28.5,32.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,364180.9686143931
115,28.75,32.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,365340.9686143931
116,29.0,32.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,366500.9686143931
117,29.25,32.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,367700.9686143931
118,29.5,33.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,368979.7286143931
119,29.75,34.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,370339.7386143931
120,30.0,34.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,371742.2386143931
121,30.25,35.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,373220.9986143931
122,30.5,36.0,1.0,138.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,374734.7486143931
123,30.75,37.0,4.0,141.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,376186.7886143931
124,31.0,38.0,6.0,145.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,377626.7986143931
125,31.25,40.0,9.0,149.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,379052.8086143931
126,31.5,42.0,12.0,152.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,380455.3186143931
127,31.75,43.0,18.0,156.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,381649.3186143931
128,32.0,45.0,24.0,160.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,382673.2286143931
129,32.25,46.0,29.0,150.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,383459.63861439313
130,32.5,48.0,34.0,140.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,384072.2286143931
131,32.75,49.0,39.0,130.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,384484.88861439313
132,33.0,50.0,44.0,120.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,384717.5486143931
133,33.25,50.0,48.0,105.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,384787.70861439314
134,33.5,49.0,53.0,90.0,0.0095,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384837.7486143931
135,33.75,48.0,58.0,75.0,0.03325,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384962.7486143931
136,34.0,48.0,62.0,60.0,0.0665,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385137.7486143931
137,34.25,47.0,67.0,50.0,0.114,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385387.7486143931
138,34.5,46.0,72.0,40.0,0.17575000000000002,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385712.7486143931
139,34.75,45.0,76.0,30.0,0.249375,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386100.2486143931
140,35.0,44.0,80.0,20.0,0.33487500000000003,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386550.2486143931
141,35.25,43.0,83.0,13.0,0.429875,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387050.2486143931
142,35.5,42.0,86.0,5.0,0.534375,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387600.2486143931
143,35.75,41.0,90.0,-2.0,0.6531250000000001,-50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,388233.5086143931
144,36.0,40.0,94.0,-10.0,0.7718750000000001,-50.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,388808.7586143931
145,36.25,40.0,95.0,-13.0,0.8906250000000001,-50.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,389371.26861439314
146,36.5,39.0,96.0,-15.0,1.0,-46.05263157894733,0.0,0.0,0.0,-10.947368421052673,0.0,0.0,0.0,389810.43811577815
147,36.75,38.0,94.0,-18.0,1.0,0.0,0.0,6.0,0.0,-50.0,0.0,0.0,0.0,389200.6891961106
