step,time_hours,demand,solar,price,soc,battery_flow_mw,emergency_generator_mw,curtail_solar_mw,fcas_reserve_mw,net_grid_power_mw,unmet_demand_mw,overvoltage_mw,step_cost,cum_cost
148,37.0,38.0,92.0,-20.0,1.0,0.0,0.0,4.0,0.0,-50.0,0.0,0.0,0.0,388575.6891961106
149,37.25,38.0,89.0,-15.0,1.0,0.0,0.0,1.0,0.0,-50.0,0.0,0.0,0.0,387950.6891961106
150,37.5,39.0,86.0,-10.0,1.0,0.0,0.0,0.0,0.0,-47.0,0.0,0.0,0.0,387363.27919611055
151,37.75,40.0,82.0,-5.0,1.0,0.0,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,386838.52919611055
152,38.0,40.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,-38.0,0.0,0.0,0.0,386363.6891961106
153,38.25,41.0,74.0,10.0,1.0,0.0,0.0,0.0,0.0,-33.0,0.0,0.0,0.0,385951.4391961106
154,38.5,42.0,71.0,20.0,1.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,385589.09919611056
155,38.75,43.0,68.0,30.0,1.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,385276.75919611054
156,39.0,44.0,64.0,40.0,1.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,385027.00919611054
157,39.25,47.0,60.0,60.0,1.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,384864.9991961106
158,39.5,50.0,55.0,80.0,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,384803.13919611054
159,39.75,53.0,50.0,100.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,384905.02919611055
160,40.0,56.0,46.0,120.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,385293.01919611054
161,40.25,61.0,40.0,160.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,386317.97919611057
162,40.5,66.0,34.0,200.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,388199.1891961106
163,40.75,75.0,28.0,240.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,391432.6891961106
164,41.0,84.0,22.0,280.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,396317.4391961106
165,41.25,92.0,17.0,330.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,403162.8791961106
166,41.5,100.0,12.0,380.0,0.9199248120300751,30.42857142857143,0.0,0.0,0.0,57.57142857142857,0.0,0.0,0.0,409519.3096042738
167,41.75,106.0,8.0,420.0,0.9199248120300751,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,420683.1542981514
168,42.0,112.0,5.0,460.0,0.8646616541353384,21.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,431589.5942981514
169,42.25,114.0,3.0,480.0,0.7330827067669173,50.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,440074.5942981514
170,42.5,116.0,1.0,500.0,0.6015037593984963,50.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,449393.50429815135
171,42.75,117.0,0.0,510.0,0.4699248120300753,50.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,459147.2942981514
172,43.0,118.0,0.0,520.0,0.3383458646616543,50.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,469207.3042981514
173,43.25,117.0,0.0,520.0,0.20676691729323324,50.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,479128.56429815135
174,43.5,116.0,0.0,520.0,0.07518796992481219,50.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,488911.07429815136
175,43.75,113.0,0.0,500.0,1.3877787807814457e-17,28.57142857142863,0.0,0.0,0.0,84.42857142857137,0.0,0.0,0.0,500563.93470631464
176,44.0,110.0,0.0,480.0,0.0,5.2735593669694936e-15,0.0,0.0,0.0,110.0,0.0,0.0,0.0,516732.97368590644
177,44.25,105.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,529595.7236859065
178,44.5,100.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,541220.9736859065
179,44.75,94.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,551561.3336859065
180,45.0,88.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,560691.6936859065
181,45.25,82.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,568584.5536859065
182,45.5,77.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,575418.5536859065
183,45.75,72.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,581268.8036859065
184,46.0,66.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,586136.6636859064
185,46.25,62.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,590399.3236859065
186,46.5,58.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,594096.9836859065
187,46.75,54.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,597269.6436859064
188,47.0,50.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,599957.3036859065
189,47.25,48.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,602441.3436859065
190,47.5,45.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,604691.4336859065
191,47.75,42.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,606718.0236859064
192,48.0,39.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,608424.3636859065
193,48.25,38.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,610067.8736859065
194,48.5,38.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,611682.8736859065
195,48.75,37.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,613236.8836859064
196,49.0,36.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,614721.8936859064
197,49.25,36.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,616188.8936859064
198,49.5,35.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,617588.9036859064
199,49.75,35.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,618962.6536859064
200,50.0,34.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,620280.1636859064
201,50.25,34.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,621572.1636859064
202,50.5,33.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,622809.6736859065
203,50.75,33.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,624030.6736859065
204,51.0,32.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,625190.6836859065
205,51.25,32.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,626326.6836859065
206,51.5,32.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,627446.6836859065
207,51.75,31.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,628516.1936859065
208,52.0,31.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,629562.4436859065
209,52.25,31.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,630608.6936859065
210,52.5,31.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,631654.9436859065
211,52.75,31.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,632701.1936859065
212,53.0,31.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,633747.4436859065
213,53.25,32.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,634867.4536859065
214,53.5,32.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,636027.4536859065
215,53.75,32.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,637227.4536859065
216,54.0,33.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,638506.2136859065
217,54.25,34.0,1.0,124.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,639817.9636859065
218,54.5,35.0,2.0,128.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,641162.7136859065
219,54.75,36.0,6.0,131.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,642407.8036859065
220,55.0,37.0,10.0,135.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,643555.3936859064
221,55.25,39.0,15.0,139.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,644599.4836859065
222,55.5,40.0,20.0,142.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,645484.6436859064
223,55.75,42.0,28.0,146.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,646118.5036859064
224,56.0,44.0,35.0,150.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,646535.0036859064
225,56.25,45.0,42.0,135.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,646662.8636859065
226,56.5,46.0,48.0,120.0,0.00475,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646687.9536859065
227,56.75,47.0,55.0,105.0,0.02375,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646787.9536859065
228,57.0,48.0,62.0,90.0,0.056999999999999995,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646962.9536859065
229,57.25,48.0,68.0,75.0,0.1045,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647212.9536859065
230,57.5,47.0,74.0,60.0,0.168625,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647550.4536859065
231,57.75,46.0,79.0,45.0,0.247,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647962.9536859065
232,58.0,46.0,85.0,30.0,0.339625,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648450.4536859065
233,58.25,45.0,92.0,20.0,0.45125000000000004,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649037.9536859065
234,58.5,44.0,98.0,10.0,0.5700000000000001,-50.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,649613.1136859065
235,58.75,43.0,103.0,0.0,0.6887500000000001,-50.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,650113.4736859065
236,59.0,42.0,108.0,-10.0,0.8075000000000001,-50.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,650538.8336859065
237,59.25,41.0,112.0,-18.0,0.9262500000000001,-50.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,650901.5836859065
238,59.5,40.0,116.0,-25.0,1.0,-31.052631578947317,0.0,0.0,0.0,-44.94736842105269,0.0,0.0,0.0,650733.6342399231
239,59.75,39.0,120.0,-33.0,1.0,0.0,0.0,31.0,0.0,-50.0,0.0,0.0,0.0,650108.8895307818
240,60.0,38.0,124.0,-40.0,1.0,0.0,0.0,36.0,0.0,-50.0,0.0,0.0,0.0,649483.8895307818
241,60.25,38.0,125.0,-43.0,1.0,0.0,0.0,37.0,0.0,-50.0,0.0,0.0,0.0,648858.8895307818
242,60.5,37.0,126.0,-45.0,1.0,0.0,0.0,39.0,0.0,-50.0,0.0,0.0,0.0,648233.8895307818
243,60.75,36.0,124.0,-48.0,1.0,0.0,0.0,38.0,0.0,-50.0,0.0,0.0,0.0,647608.8895307818
244,61.0,36.0,122.0,-50.0,1.0,0.0,0.0,36.0,0.0,-50.0,0.0,0.0,0.0,646983.8895307818
245,61.25,36.0,119.0,-45.0,1.0,0.0,0.0,33.0,0.0,-50.0,0.0,0.0,0.0,646358.8895307818
246,61.5,37.0,116.0,-40.0,1.0,0.0,0.0,29.0,0.0,-50.0,0.0,0.0,0.0,645733.8895307818
247,61.75,38.0,110.0,-35.0,1.0,0.0,0.0,22.0,0.0,-50.0,0.0,0.0,0.0,645108.8895307818
248,62.0,38.0,105.0,-30.0,1.0,0.0,0.0,17.0,0.0,-50.0,0.0,0.0,0.0,644483.8895307818
249,62.25,39.0,100.0,-20.0,1.0,0.0,0.0,11.0,0.0,-50.0,0.0,0.0,0.0,643858.8895307818
250,62.5,40.0,96.0,-10.0,1.0,0.0,0.0,6.0,0.0,-50.0,0.0,0.0,0.0,643233.8895307818
251,62.75,41.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,642608.8895307818
252,63.0,42.0,86.0,10.0,1.0,0.0,0.0,0.0,0.0,-44.0,0.0,0.0,0.0,642059.2495307818
253,63.25,45.0,80.0,28.0,1.0,0.0,0.0,0.0,0.0,-35.0,0.0,0.0,0.0,641622.5595307818
254,63.5,48.0,74.0,45.0,1.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,641298.3695307819
255,63.75,52.0,68.0,62.0,1.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,641099.3695307819
256,64.0,55.0,62.0,80.0,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,641012.6795307818
257,64.25,62.0,54.0,120.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,641324.9295307818
258,64.5,68.0,46.0,160.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,642399.3895307818
259,64.75,78.0,38.0,200.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,644752.6295307818
260,65.0,88.0,30.0,240.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,648743.3695307819
261,65.25,96.0,24.0,300.0,0.9169172932330827,31.57142857142857,0.0,0.0,0.0,40.42857142857143,0.0,0.0,0.0,652526.9927960879
262,65.5,105.0,18.0,360.0,0.8281954887218045,33.71428571428571,0.0,0.0,0.0,53.28571428571429,0.0,0.0,0.0,658212.0387144552
263,65.75,110.0,12.0,410.0,0.7462406015037594,31.14285714285714,0.0,0.0,0.0,66.85714285714286,0.0,0.0,0.0,666041.0234083328
264,66.0,115.0,7.0,460.0,0.6883458646616541,22.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,676962.1878981288
265,66.25,117.0,4.0,490.0,0.5567669172932331,50.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,685861.2278981287
266,66.5,119.0,1.0,520.0,0.4251879699248121,50.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,695921.4778981287
267,66.75,120.0,0.0,535.0,0.2936090225563911,50.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,706521.5178981287
268,67.0,120.0,0.0,550.0,0.16203007518797005,50.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,717384.0178981287
269,67.25,119.0,0.0,550.0,0.030451127819549006,50.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,728100.2778981287
270,67.5,118.0,0.0,550.0,3.469446951953614e-18,11.571428571428621,0.0,0.0,0.0,106.42857142857137,0.0,0.0,0.0,743824.108306292
271,67.75,115.0,0.0,525.0,0.0,1.3183898417423734e-15,0.0,0.0,0.0,115.0,0.0,0.0,0.0,764924.8430001695
272,68.0,112.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,779904.9330001695
273,68.25,107.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,793547.6830001695
274,68.5,102.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,805915.4330001695
275,68.75,96.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,816955.7930001694
276,69.0,90.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,826743.6530001696
277,69.25,84.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,835144.0130001695
278,69.5,78.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,842261.8730001695
279,69.75,72.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,848202.2330001695
280,70.0,66.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,853070.0930001695
281,70.25,62.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,857301.7530001695
282,70.5,57.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,860864.5030001695
283,70.75,52.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,863828.7530001695
284,71.0,48.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,866288.9130001694
285,71.25,46.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,868565.9530001695
286,71.5,44.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,870655.9930001695
287,71.75,41.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,872531.8330001695
